car_id,href,brand_model,production_year,price,volume,power,gearbox_type,mileage
54032840,https://auto.drom.ru/surgut/toyota/camry/54032840.html,Toyota Camry,2019,3105000,3.0,181,АКПП,121000
54036148,https://auto.drom.ru/novosibirsk/toyota/camry/54036148.html,Toyota Camry,2015,2300000,3.0,181,АКПП,182500
54043895,https://auto.drom.ru/tyumen/toyota/camry/54043895.html,Toyota Camry,2011,1590000,2.0,167,АКПП,330095
54044143,https://auto.drom.ru/surgut/toyota/camry/54044143.html,Toyota Camry,2013,1979000,3.0,181,АКПП,151000
54051287,https://auto.drom.ru/kansk/toyota/camry/54051287.html,Toyota Camry,2019,3300000,3.0,181,АКПП,63958
54068983,https://auto.drom.ru/barnaul/toyota/camry/54068983.html,Toyota Camry,2016,1800000,2.0,150,АКПП,185000
54071043,https://auto.drom.ru/vladivostok/toyota/camry/54071043.html,Toyota Camry,2015,1630000,3.0,160,вариатор,187700
54071705,https://auto.drom.ru/habarovsk/toyota/camry/54071705.html,Toyota Camry,2018,2770000,3.0,178,вариатор,119000
54078112,https://auto.drom.ru/krasnoyarsk/toyota/camry/54078112.html,Toyota Camry,2020,2899000,3.0,181,АКПП,106000
54083255,https://auto.drom.ru/kulunda/toyota/camry/54083255.html,Toyota Camry,2015,2400000,3.0,181,АКПП,220000
54083311,https://auto.drom.ru/krasnoyarsk/toyota/camry/54083311.html,Toyota Camry,2013,2177000,3.0,181,АКПП,160000
54085833,https://auto.drom.ru/rostov-na-donu/toyota/camry/54085833.html,Toyota Camry,2012,1785000,3.0,181,АКПП,179000
54086883,https://auto.drom.ru/moscow/toyota/camry/54086883.html,Toyota Camry,2017,2850000,3.0,181,АКПП,182543
54088036,https://auto.drom.ru/borisovka/toyota/camry/54088036.html,Toyota Camry,2011,1425000,2.0,167,АКПП,254000
54092509,https://auto.drom.ru/irkutsk/toyota/camry/54092509.html,Toyota Camry,2015,2000000,3.0,181,АКПП,145000
54100785,https://auto.drom.ru/nizhniy-novgorod/toyota/camry/54100785.html,Toyota Camry,2018,2295000,2.0,150,АКПП,213629
54101727,https://auto.drom.ru/habarovsk/toyota/camry/54101727.html,Toyota Camry,2018,2990000,3.0,181,АКПП,167000
54102064,https://auto.drom.ru/ekaterinburg/toyota/camry/54102064.html,Toyota Camry,2012,1780000,3.0,181,АКПП,215000
54102462,https://auto.drom.ru/noyabrsk/toyota/camry/54102462.html,Toyota Camry,2019,3350000,3.0,181,АКПП,85000
54103721,https://auto.drom.ru/omsk/toyota/camry/54103721.html,Toyota Camry,2018,3170000,3.0,181,АКПП,119000
54105827,https://auto.drom.ru/kemerovo/toyota/camry/54105827.html,Toyota Camry,2014,2350000,3.0,181,АКПП,130000
54106415,https://auto.drom.ru/habarovsk/toyota/camry/54106415.html,Toyota Camry,2017,2490000,3.0,178,вариатор,74000
54108309,https://auto.drom.ru/amursk/toyota/camry/54108309.html,Toyota Camry,2011,1700000,3.0,178,АКПП,129000
54110088,https://auto.drom.ru/krasnodar/toyota/camry/54110088.html,Toyota Camry,2020,4200000,3.0,181,АКПП,27000
54112927,https://auto.drom.ru/abakan/toyota/camry/54112927.html,Toyota Camry,2015,2399999,3.0,181,АКПП,160000
54117374,https://auto.drom.ru/nazran/toyota/camry/54117374.html,Toyota Camry,2014,2100000,3.0,181,АКПП,217000
54117705,https://auto.drom.ru/tyumen/toyota/camry/54117705.html,Toyota Camry,2011,1335000,2.0,167,механика,155000
54121749,https://auto.drom.ru/novokuznetsk/toyota/camry/54121749.html,Toyota Camry,2019,3900000,4.0,249,АКПП,72200
54125754,https://auto.drom.ru/surgut/toyota/camry/54125754.html,Toyota Camry,2018,2850000,3.0,181,АКПП,100000
54126316,https://auto.drom.ru/abakan/toyota/camry/54126316.html,Toyota Camry,2017,2799000,3.0,181,АКПП,156000
54128945,https://auto.drom.ru/krasnodar/toyota/camry/54128945.html,Toyota Camry,2014,2225000,4.0,249,АКПП,112207
54138944,https://auto.drom.ru/kemerovo/toyota/camry/54138944.html,Toyota Camry,2010,1500000,2.0,167,АКПП,249000
54138978,https://auto.drom.ru/ekaterinburg/toyota/camry/54138978.html,Toyota Camry,2015,2099000,3.0,181,АКПП,82888
54139376,https://auto.drom.ru/ufa/toyota/camry/54139376.html,Toyota Camry,2012,1530000,3.0,181,АКПП,170000
54139908,https://auto.drom.ru/krasnodar/toyota/camry/54139908.html,Toyota Camry,2013,1780000,3.0,181,АКПП,156817
54148129,https://auto.drom.ru/nefteyugansk/toyota/camry/54148129.html,Toyota Camry,2012,1750000,3.0,181,АКПП,244023
54152425,https://auto.drom.ru/surgut/toyota/camry/54152425.html,Toyota Camry,2017,2429000,3.0,181,АКПП,169401
54154695,https://auto.drom.ru/karabulak/toyota/camry/54154695.html,Toyota Camry,2011,1820000,2.0,167,АКПП,138000
54154832,https://auto.drom.ru/yaroslavl/toyota/camry/54154832.html,Toyota Camry,2017,2350000,3.0,181,АКПП,145000
100473814,https://auto.drom.ru/habarovsk/toyota/camry/100473814.html,Toyota Camry,2018,2790000,2.0,150,АКПП,44000
100646267,https://auto.drom.ru/voronezh/toyota/camry/100646267.html,Toyota Camry,2014,2170000,3.0,181,АКПП,118256
101159768,https://auto.drom.ru/abakan/toyota/camry/101159768.html,Toyota Camry,2011,1520000,4.0,277,АКПП,256000
104689377,https://auto.drom.ru/ishim/toyota/camry/104689377.html,Toyota Camry,2014,2050000,3.0,181,АКПП,150000
106422845,https://auto.drom.ru/krasnoyarsk/toyota/camry/106422845.html,Toyota Camry,2010,1657000,2.0,167,АКПП,134000
106917502,https://auto.drom.ru/spb/toyota/camry/106917502.html,Toyota Camry,2014,1819000,2.0,148,АКПП,99000
107274841,https://auto.drom.ru/tyumen/toyota/camry/107274841.html,Toyota Camry,2011,1540000,2.0,167,АКПП,174411
107287890,https://auto.drom.ru/ust-ilimsk/toyota/camry/107287890.html,Toyota Camry,2012,1555000,3.0,181,АКПП,190000
108463741,https://auto.drom.ru/surgut/toyota/camry/108463741.html,Toyota Camry,2015,2499000,4.0,249,АКПП,185600
109254317,https://auto.drom.ru/barnaul/toyota/camry/109254317.html,Toyota Camry,2013,1650000,3.0,181,АКПП,175000
109542624,https://auto.drom.ru/aksay/toyota/camry/109542624.html,Toyota Camry,2013,1760000,3.0,181,АКПП,200000
110043124,https://auto.drom.ru/novosibirsk/toyota/camry/110043124.html,Toyota Camry,2018,3490000,4.0,249,АКПП,49000
110295617,https://auto.drom.ru/rostov-na-donu/toyota/camry/110295617.html,Toyota Camry,2017,2499000,3.0,181,АКПП,118700
110580748,https://auto.drom.ru/nefteyugansk/toyota/camry/110580748.html,Toyota Camry,2015,3000000,4.0,249,АКПП,77000
111145840,https://auto.drom.ru/novosibirsk/toyota/camry/111145840.html,Toyota Camry,2016,2570000,3.0,181,АКПП,162500
112739566,https://auto.drom.ru/irkutsk/toyota/camry/112739566.html,Toyota Camry,2012,1795000,3.0,181,АКПП,222000
113486968,https://auto.drom.ru/novosibirsk/toyota/camry/113486968.html,Toyota Camry,2011,1520000,2.0,167,АКПП,186000
113574882,https://auto.drom.ru/chita/toyota/camry/113574882.html,Toyota Camry,2019,3000000,3.0,178,вариатор,37000
113637187,https://auto.drom.ru/nizhniy-novgorod/toyota/camry/113637187.html,Toyota Camry,2011,1780000,2.0,167,АКПП,172000
115065806,https://auto.drom.ru/tomsk/toyota/camry/115065806.html,Toyota Camry,2013,1949000,3.0,181,АКПП,204000
117590477,https://auto.drom.ru/sochi/toyota/camry/117590477.html,Toyota Camry,2019,3050000,3.0,181,АКПП,142000
119422076,https://auto.drom.ru/omsk/toyota/camry/119422076.html,Toyota Camry,2019,3060000,3.0,181,АКПП,117000
121383957,https://auto.drom.ru/novosibirsk/toyota/camry/121383957.html,Toyota Camry,2011,1750000,2.0,167,АКПП,147000
122504791,https://auto.drom.ru/nizhnevartovsk/toyota/camry/122504791.html,Toyota Camry,2015,2400000,3.0,181,АКПП,166000
123568832,https://auto.drom.ru/tyumen/toyota/camry/123568832.html,Toyota Camry,2012,1520000,3.0,181,АКПП,239000
124699296,https://auto.drom.ru/vladivostok/toyota/camry/124699296.html,Toyota Camry,2012,1785000,3.0,160,вариатор,160000
126707539,https://auto.drom.ru/ufa/toyota/camry/126707539.html,Toyota Camry,2014,2130000,3.0,181,АКПП,155000
128390175,https://auto.drom.ru/moscow/toyota/camry/128390175.html,Toyota Camry,2020,3300000,4.0,301,АКПП,168000
128898387,https://auto.drom.ru/tomsk/toyota/camry/128898387.html,Toyota Camry,2010,1250000,3.0,169,АКПП,353000
129831987,https://auto.drom.ru/kemerovo/toyota/camry/129831987.html,Toyota Camry,2011,1649995,3.0,181,АКПП,243523
130731453,https://auto.drom.ru/makhachkala/toyota/camry/130731453.html,Toyota Camry,2013,1900000,3.0,181,АКПП,146500
132963588,https://auto.drom.ru/omsk/toyota/camry/132963588.html,Toyota Camry,2017,2620000,4.0,249,АКПП,160000
133142840,https://auto.drom.ru/vladivostok/toyota/camry/133142840.html,Toyota Camry,2014,2000000,3.0,181,АКПП,127000
134118473,https://auto.drom.ru/moscow/toyota/camry/134118473.html,Toyota Camry,2019,3175000,3.0,181,АКПП,103108
138166217,https://auto.drom.ru/tyumen/toyota/camry/138166217.html,Toyota Camry,2016,2500000,3.0,181,АКПП,145567
138192045,https://auto.drom.ru/promyshlennaya/toyota/camry/138192045.html,Toyota Camry,2016,2870000,3.0,181,АКПП,91500
139045268,https://auto.drom.ru/chita/toyota/camry/139045268.html,Toyota Camry,2013,1950000,3.0,178,АКПП,250000
139684206,https://auto.drom.ru/surgut/toyota/camry/139684206.html,Toyota Camry,2012,2200000,3.0,181,АКПП,269159
139775175,https://auto.drom.ru/berezovskiy-sverd/toyota/camry/139775175.html,Toyota Camry,2012,1649000,3.0,181,АКПП,169000
139910716,https://auto.drom.ru/krasnoyarsk/toyota/camry/139910716.html,Toyota Camry,2011,1750000,3.0,181,АКПП,170000
140958826,https://auto.drom.ru/stavropol/toyota/camry/140958826.html,Toyota Camry,2013,1767000,3.0,181,АКПП,249700
143905823,https://auto.drom.ru/simferopol/toyota/camry/143905823.html,Toyota Camry,2016,2450000,3.0,181,АКПП,149000
145354289,https://auto.drom.ru/komsomolsk/toyota/camry/145354289.html,Toyota Camry,2012,1299000,3.0,181,АКПП,199000
147781564,https://auto.drom.ru/krasnoyarsk/toyota/camry/147781564.html,Toyota Camry,2013,1999000,3.0,178,АКПП,181000
147875574,https://auto.drom.ru/timashevsk/toyota/camry/147875574.html,Toyota Camry,2017,2500000,4.0,249,АКПП,135000
149474866,https://auto.drom.ru/irkutsk/toyota/camry/149474866.html,Toyota Camry,2014,1900000,3.0,178,АКПП,164000
150533730,https://auto.drom.ru/krasnoyarsk/toyota/camry/150533730.html,Toyota Camry,2013,2150000,3.0,181,АКПП,222496
151978419,https://auto.drom.ru/moscow/toyota/camry/151978419.html,Toyota Camry,2018,2992000,3.0,181,АКПП,70170
153676539,https://auto.drom.ru/ulyanovsk/toyota/camry/153676539.html,Toyota Camry,2015,2300000,2.0,150,АКПП,88000
154041309,https://auto.drom.ru/moscow/toyota/camry/154041309.html,Toyota Camry,2018,2590000,3.0,181,АКПП,85390
154125390,https://auto.drom.ru/moscow/toyota/camry/154125390.html,Toyota Camry,2012,2075000,3.0,181,АКПП,86500
154333263,https://auto.drom.ru/novosibirsk/toyota/camry/154333263.html,Toyota Camry,2014,2475000,3.0,181,АКПП,137000
155019750,https://auto.drom.ru/vladivostok/toyota/camry/155019750.html,Toyota Camry,2012,1655000,3.0,154,вариатор,180000
155303013,https://auto.drom.ru/aksay/toyota/camry/155303013.html,Toyota Camry,2015,2110000,3.0,181,АКПП,136700
157362682,https://auto.drom.ru/novosibirsk/toyota/camry/157362682.html,Toyota Camry,2010,1550000,2.0,167,АКПП,236500
157720033,https://auto.drom.ru/novosibirsk/toyota/camry/157720033.html,Toyota Camry,2020,2930999,3.0,181,АКПП,108500
158456049,https://auto.drom.ru/lipetsk/toyota/camry/158456049.html,Toyota Camry,2019,2899000,3.0,203,АКПП,76083
161211387,https://auto.drom.ru/tavricheskoe/toyota/camry/161211387.html,Toyota Camry,2012,1880000,2.0,148,АКПП,238000
162664916,https://auto.drom.ru/habarovsk/toyota/camry/162664916.html,Toyota Camry,2013,1500000,3.0,181,АКПП,170000
163851919,https://auto.drom.ru/irkutsk/toyota/camry/163851919.html,Toyota Camry,2018,2750000,3.0,178,вариатор,97697
165674418,https://auto.drom.ru/novokuznetsk/toyota/camry/165674418.html,Toyota Camry,2019,3450000,3.0,181,АКПП,65000
166079820,https://auto.drom.ru/nazran/toyota/camry/166079820.html,Toyota Camry,2010,1490000,4.0,277,АКПП,203000
168294599,https://auto.drom.ru/kemerovo/toyota/camry/168294599.html,Toyota Camry,2013,1499000,2.0,148,АКПП,240540
170583112,https://auto.drom.ru/velikie-luki/toyota/camry/170583112.html,Toyota Camry,2019,2450000,2.0,150,АКПП,98000
173658772,https://auto.drom.ru/ekaterinburg/toyota/camry/173658772.html,Toyota Camry,2020,3550000,3.0,181,АКПП,90983
174445643,https://auto.drom.ru/novosibirsk/toyota/camry/174445643.html,Toyota Camry,2018,2889000,3.0,203,АКПП,120416
174838114,https://auto.drom.ru/omsk/toyota/camry/174838114.html,Toyota Camry,2020,2900000,3.0,181,АКПП,73000
174978282,https://auto.drom.ru/samara/toyota/camry/174978282.html,Toyota Camry,2017,2800000,3.0,181,АКПП,106098
174988426,https://auto.drom.ru/kurgan/toyota/camry/174988426.html,Toyota Camry,2016,2250000,2.0,150,АКПП,109000
175989934,https://auto.drom.ru/krasnoyarsk/toyota/camry/175989934.html,Toyota Camry,2017,2750000,3.0,181,АКПП,142000
176799144,https://auto.drom.ru/irkutsk/toyota/camry/176799144.html,Toyota Camry,2018,3049000,3.0,181,АКПП,97000
177196140,https://auto.drom.ru/novosibirsk/toyota/camry/177196140.html,Toyota Camry,2011,1942500,3.0,181,АКПП,191000
178461320,https://auto.drom.ru/omsk/toyota/camry/178461320.html,Toyota Camry,2011,1379000,2.0,167,АКПП,252000
181569108,https://auto.drom.ru/spb/toyota/camry/181569108.html,Toyota Camry,2018,2800000,3.0,181,АКПП,188000
181935130,https://auto.drom.ru/nevinnomissk/toyota/camry/181935130.html,Toyota Camry,2019,3200000,3.0,181,АКПП,107000
182338516,https://auto.drom.ru/tomsk/toyota/camry/182338516.html,Toyota Camry,2014,2439000,3.0,178,АКПП,150000
182354702,https://auto.drom.ru/kemerovo/toyota/camry/182354702.html,Toyota Camry,2014,1979000,3.0,181,АКПП,240000
182635023,https://auto.drom.ru/bryansk/toyota/camry/182635023.html,Toyota Camry,2020,3290000,3.0,181,АКПП,59300
182823534,https://auto.drom.ru/irkutsk/toyota/camry/182823534.html,Toyota Camry,2014,1700000,3.0,181,АКПП,223000
182918600,https://auto.drom.ru/krasnoyarsk/toyota/camry/182918600.html,Toyota Camry,2012,2610000,3.0,178,АКПП,67000
183099771,https://auto.drom.ru/novosibirsk/toyota/camry/183099771.html,Toyota Camry,2012,1690000,3.0,181,АКПП,188500
183939993,https://auto.drom.ru/anapa/toyota/camry/183939993.html,Toyota Camry,2011,1580000,2.0,167,АКПП,175000
184129214,https://auto.drom.ru/perm/toyota/camry/184129214.html,Toyota Camry,2012,1550000,2.0,148,АКПП,272000
185284365,https://auto.drom.ru/tyumen/toyota/camry/185284365.html,Toyota Camry,2020,3550000,3.0,181,АКПП,56550
185578951,https://auto.drom.ru/novosibirsk/toyota/camry/185578951.html,Toyota Camry,2012,2185000,3.0,181,АКПП,192000
187885533,https://auto.drom.ru/irkutsk/toyota/camry/187885533.html,Toyota Camry,2012,1498000,3.0,181,АКПП,258000
189280413,https://auto.drom.ru/krasnoyarsk/toyota/camry/189280413.html,Toyota Camry,2015,2437000,2.0,150,АКПП,92000
190130788,https://auto.drom.ru/simferopol/toyota/camry/190130788.html,Toyota Camry,2012,1599000,3.0,181,АКПП,220000
192131154,https://auto.drom.ru/sterlitamak/toyota/camry/192131154.html,Toyota Camry,2017,2600000,3.0,181,АКПП,162296
194402053,https://auto.drom.ru/novosibirsk/toyota/camry/194402053.html,Toyota Camry,2017,2130000,3.0,181,АКПП,156000
196526379,https://auto.drom.ru/meget/toyota/camry/196526379.html,Toyota Camry,2014,2250000,4.0,249,АКПП,200000
196747382,https://auto.drom.ru/ekaterinburg/toyota/camry/196747382.html,Toyota Camry,2013,1579999,3.0,181,АКПП,262450
196910162,https://auto.drom.ru/ekaterinburg/toyota/camry/196910162.html,Toyota Camry,2013,1750000,3.0,181,АКПП,168000
197669384,https://auto.drom.ru/sharypovo/toyota/camry/197669384.html,Toyota Camry,2015,2380000,3.0,181,АКПП,185851
197744602,https://auto.drom.ru/moscow/toyota/camry/197744602.html,Toyota Camry,2014,1700000,3.0,181,АКПП,125000
199135635,https://auto.drom.ru/tyumen/toyota/camry/199135635.html,Toyota Camry,2019,3300000,3.0,181,АКПП,88673
199181629,https://auto.drom.ru/tyumen/toyota/camry/199181629.html,Toyota Camry,2016,2390000,3.0,181,АКПП,160000
199399350,https://auto.drom.ru/moscow/toyota/camry/199399350.html,Toyota Camry,2012,2200000,3.0,181,АКПП,117000
199414165,https://auto.drom.ru/molchanovo/toyota/camry/199414165.html,Toyota Camry,2015,2585000,3.0,181,АКПП,88000
199419451,https://auto.drom.ru/samara/toyota/camry/199419451.html,Toyota Camry,2020,3053900,3.0,206,АКПП,25150
200259000,https://auto.drom.ru/vladivostok/toyota/camry/200259000.html,Toyota Camry,2015,1770000,3.0,160,вариатор,220000
200864130,https://auto.drom.ru/barnaul/toyota/camry/200864130.html,Toyota Camry,2012,1899000,3.0,181,АКПП,220000
201789528,https://auto.drom.ru/surgut/toyota/camry/201789528.html,Toyota Camry,2014,2200000,3.0,181,АКПП,210000
203574894,https://auto.drom.ru/beliy-yar-hakassiya/toyota/camry/203574894.html,Toyota Camry,2010,1590000,2.0,167,АКПП,320754
205278165,https://auto.drom.ru/omsk/toyota/camry/205278165.html,Toyota Camry,2016,2690000,3.0,181,АКПП,127000
205738009,https://auto.drom.ru/orel/toyota/camry/205738009.html,Toyota Camry,2010,1500000,2.0,167,АКПП,261000
206085458,https://auto.drom.ru/moscow/toyota/camry/206085458.html,Toyota Camry,2020,1890000,4.0,249,АКПП,188000
207506466,https://auto.drom.ru/taganrog/toyota/camry/207506466.html,Toyota Camry,2016,2120000,3.0,181,АКПП,127000
208823824,https://auto.drom.ru/moscow/toyota/camry/208823824.html,Toyota Camry,2019,3350000,3.0,181,АКПП,52000
208823993,https://auto.drom.ru/barnaul/toyota/camry/208823993.html,Toyota Camry,2014,2299000,3.0,181,АКПП,169754
209296991,https://auto.drom.ru/yakutsk/toyota/camry/209296991.html,Toyota Camry,2012,1550000,3.0,178,АКПП,167476
212654653,https://auto.drom.ru/moscow/toyota/camry/212654653.html,Toyota Camry,2020,2735000,3.0,181,АКПП,70002
213967705,https://auto.drom.ru/ufa/toyota/camry/213967705.html,Toyota Camry,2016,2300000,3.0,181,АКПП,126286
214384864,https://auto.drom.ru/langepas/toyota/camry/214384864.html,Toyota Camry,2011,1450000,4.0,277,АКПП,244000
214423716,https://auto.drom.ru/barnaul/toyota/camry/214423716.html,Toyota Camry,2015,2150000,3.0,181,АКПП,170000
215659309,https://auto.drom.ru/grozniy/toyota/camry/215659309.html,Toyota Camry,2015,2190000,4.0,249,АКПП,220000
215998616,https://auto.drom.ru/spb/toyota/camry/215998616.html,Toyota Camry,2011,1650000,4.0,277,АКПП,197000
218079035,https://auto.drom.ru/novokuznetsk/toyota/camry/218079035.html,Toyota Camry,2019,3250000,3.0,181,АКПП,56000
218345818,https://auto.drom.ru/moscow/toyota/camry/218345818.html,Toyota Camry,2018,3290000,4.0,249,АКПП,99667
218589615,https://auto.drom.ru/omsk/toyota/camry/218589615.html,Toyota Camry,2018,2820000,3.0,181,АКПП,93414
218601687,https://auto.drom.ru/krasnodar/toyota/camry/218601687.html,Toyota Camry,2017,3050000,4.0,249,АКПП,54000
218949770,https://auto.drom.ru/krasnoyarsk/toyota/camry/218949770.html,Toyota Camry,2017,2650000,3.0,181,АКПП,205000
221251781,https://auto.drom.ru/vladivostok/toyota/camry/221251781.html,Toyota Camry,2020,3050000,3.0,181,АКПП,118500
221955340,https://auto.drom.ru/moscow/toyota/camry/221955340.html,Toyota Camry,2016,2150000,3.0,181,АКПП,160000
225320109,https://auto.drom.ru/novosibirsk/toyota/camry/225320109.html,Toyota Camry,2014,1850000,3.0,181,АКПП,220000
226152487,https://auto.drom.ru/omsk/toyota/camry/226152487.html,Toyota Camry,2018,2930000,3.0,181,АКПП,90500
226547332,https://auto.drom.ru/krasnoyarsk/toyota/camry/226547332.html,Toyota Camry,2015,2649000,3.0,181,АКПП,127000
227784790,https://auto.drom.ru/tomsk/toyota/camry/227784790.html,Toyota Camry,2013,1850000,3.0,181,АКПП,188494
229084404,https://auto.drom.ru/krasnodar/toyota/camry/229084404.html,Toyota Camry,2020,3190000,3.0,181,АКПП,75477
229963469,https://auto.drom.ru/simferopol/toyota/camry/229963469.html,Toyota Camry,2012,1650000,3.0,181,АКПП,193000
229979048,https://auto.drom.ru/irkutsk/toyota/camry/229979048.html,Toyota Camry,2015,2120000,2.0,150,АКПП,225000
230022585,https://auto.drom.ru/noviy-urengoy/toyota/camry/230022585.html,Toyota Camry,2015,2199000,3.0,181,АКПП,147000
230410401,https://auto.drom.ru/perm/toyota/camry/230410401.html,Toyota Camry,2011,1471000,3.0,181,АКПП,215001
230434086,https://auto.drom.ru/krasnoyarsk/toyota/camry/230434086.html,Toyota Camry,2020,3800000,4.0,249,АКПП,69000
230863947,https://auto.drom.ru/tyumen/toyota/camry/230863947.html,Toyota Camry,2015,2099000,3.0,181,АКПП,152385
231009649,https://auto.drom.ru/krasnodar/toyota/camry/231009649.html,Toyota Camry,2015,1835500,2.0,150,АКПП,135000
232563693,https://auto.drom.ru/kyzyl/toyota/camry/232563693.html,Toyota Camry,2015,2390000,3.0,181,АКПП,167424
234162177,https://auto.drom.ru/chelyabinsk/toyota/camry/234162177.html,Toyota Camry,2017,2570000,3.0,181,АКПП,140000
236684595,https://auto.drom.ru/tyumen/toyota/camry/236684595.html,Toyota Camry,2013,1750000,3.0,181,АКПП,255000
238375634,https://auto.drom.ru/grozniy/toyota/camry/238375634.html,Toyota Camry,2017,2270000,3.0,181,АКПП,290000
238515012,https://auto.drom.ru/kurgan/toyota/camry/238515012.html,Toyota Camry,2013,2170000,4.0,249,АКПП,230000
238663173,https://auto.drom.ru/moscow/toyota/camry/238663173.html,Toyota Camry,2020,2840000,3.0,181,АКПП,66500
239094288,https://auto.drom.ru/novosibirsk/toyota/camry/239094288.html,Toyota Camry,2012,1759000,2.0,148,АКПП,158000
241120993,https://auto.drom.ru/lensk/toyota/camry/241120993.html,Toyota Camry,2010,1520000,3.0,179,АКПП,182563
241515913,https://auto.drom.ru/novosibirsk/toyota/camry/241515913.html,Toyota Camry,2016,2137000,3.0,181,АКПП,155600
243350913,https://auto.drom.ru/temryuk/toyota/camry/243350913.html,Toyota Camry,2010,1380000,2.0,167,АКПП,158000
243743744,https://auto.drom.ru/krasnoyarsk/toyota/camry/243743744.html,Toyota Camry,2014,1987000,3.0,181,АКПП,149000
244328272,https://auto.drom.ru/berdsk/toyota/camry/244328272.html,Toyota Camry,2012,2000000,2.0,148,АКПП,200000
244755601,https://auto.drom.ru/achinsk/toyota/camry/244755601.html,Toyota Camry,2014,2250000,3.0,181,АКПП,185000
247992803,https://auto.drom.ru/krasnoyarsk/toyota/camry/247992803.html,Toyota Camry,2016,2497000,3.0,181,АКПП,166000
249613924,https://auto.drom.ru/krasnoyarsk/toyota/camry/249613924.html,Toyota Camry,2012,1870000,3.0,181,АКПП,165000
250676054,https://auto.drom.ru/surgut/toyota/camry/250676054.html,Toyota Camry,2013,1819000,3.0,181,АКПП,201100
252298592,https://auto.drom.ru/tyumen/toyota/camry/252298592.html,Toyota Camry,2011,1650000,2.0,167,АКПП,299999
253078908,https://auto.drom.ru/biysk/toyota/camry/253078908.html,Toyota Camry,2015,2330000,3.0,181,АКПП,183742
253672453,https://auto.drom.ru/tomsk/toyota/camry/253672453.html,Toyota Camry,2012,2380000,3.0,181,АКПП,230000
253793139,https://auto.drom.ru/krasnoyarsk/toyota/camry/253793139.html,Toyota Camry,2018,3397000,4.0,249,АКПП,94000
255969384,https://auto.drom.ru/krasnoyarsk/toyota/camry/255969384.html,Toyota Camry,2019,3080000,4.0,249,АКПП,148000
256929421,https://auto.drom.ru/krasnoyarsk/toyota/camry/256929421.html,Toyota Camry,2012,1879000,3.0,181,АКПП,99000
258796710,https://auto.drom.ru/novosibirsk/toyota/camry/258796710.html,Toyota Camry,2015,2550000,3.0,181,АКПП,145900
258952761,https://auto.drom.ru/tyumen/toyota/camry/258952761.html,Toyota Camry,2011,1720000,2.0,167,АКПП,202000
261087058,https://auto.drom.ru/tyumen/toyota/camry/261087058.html,Toyota Camry,2020,3400000,3.0,206,АКПП,95000
261514252,https://auto.drom.ru/irkutsk/toyota/camry/261514252.html,Toyota Camry,2016,2550000,3.0,181,АКПП,77685
262057257,https://auto.drom.ru/yaroslavl/toyota/camry/262057257.html,Toyota Camry,2013,2149000,3.0,181,АКПП,143239
263964398,https://auto.drom.ru/perm/toyota/camry/263964398.html,Toyota Camry,2012,2100000,3.0,181,АКПП,129000
264512324,https://auto.drom.ru/bratsk/toyota/camry/264512324.html,Toyota Camry,2015,2200000,4.0,249,АКПП,84000
267035436,https://auto.drom.ru/gorno-altaysk/toyota/camry/267035436.html,Toyota Camry,2016,2299999,3.0,181,АКПП,230000
267902240,https://auto.drom.ru/abakan/toyota/camry/267902240.html,Toyota Camry,2015,2599000,4.0,249,АКПП,130000
268763360,https://auto.drom.ru/ryazan/toyota/camry/268763360.html,Toyota Camry,2019,3300000,3.0,181,АКПП,84900
269093106,https://auto.drom.ru/kuybyshev/toyota/camry/269093106.html,Toyota Camry,2010,1900000,2.0,167,АКПП,239765
269981898,https://auto.drom.ru/cheremhovo/toyota/camry/269981898.html,Toyota Camry,2012,1890000,3.0,181,АКПП,155300
270940156,https://auto.drom.ru/irkutsk/toyota/camry/270940156.html,Toyota Camry,2012,1950000,3.0,181,АКПП,269702
272812170,https://auto.drom.ru/orenburg/toyota/camry/272812170.html,Toyota Camry,2010,1420000,2.0,167,АКПП,262243
274522611,https://auto.drom.ru/ulan-ude/toyota/camry/274522611.html,Toyota Camry,2018,3165000,3.0,181,АКПП,130000
274772093,https://auto.drom.ru/krasnoyarsk/toyota/camry/274772093.html,Toyota Camry,2019,3080000,3.0,181,АКПП,75001
275755128,https://auto.drom.ru/moscow/toyota/camry/275755128.html,Toyota Camry,2012,2020000,3.0,181,АКПП,70000
277535333,https://auto.drom.ru/tambov/toyota/camry/277535333.html,Toyota Camry,2016,2090000,3.0,181,АКПП,239532
278130350,https://auto.drom.ru/ekaterinburg/toyota/camry/278130350.html,Toyota Camry,2013,1600000,2.0,148,АКПП,230000
278158422,https://auto.drom.ru/tobolsk/toyota/camry/278158422.html,Toyota Camry,2015,2100000,3.0,181,АКПП,140000
279021442,https://auto.drom.ru/novosibirsk/toyota/camry/279021442.html,Toyota Camry,2012,2100000,3.0,181,АКПП,216472
282728081,https://auto.drom.ru/vladivostok/toyota/camry/282728081.html,Toyota Camry,2015,1870000,3.0,160,вариатор,268000
283567284,https://auto.drom.ru/minvody/toyota/camry/283567284.html,Toyota Camry,2016,2499000,4.0,249,АКПП,104300
284412752,https://auto.drom.ru/tyumen/toyota/camry/284412752.html,Toyota Camry,2016,2590000,2.0,150,АКПП,135000
285509371,https://auto.drom.ru/barnaul/toyota/camry/285509371.html,Toyota Camry,2010,1935000,2.0,167,АКПП,188000
